identifier,group1,group2,mean(group1),std(group1),mean(group2),std(group2),posthoc T-Statistics,posthoc pvalue,coef,std err,Conf. Int. Low,Conf. Int. Upp.,log2FC,FC,F-statistics,pvalue,padj,correction,rejected,-log10 pvalue,Method,posthoc padj
7920332982322593421,CTR,CVD,11.349480624047215,0.7352051445148842,11.535431324366984,0.07496979360632386,1.803429522755497,0.16909836487796664,0.46347085545637157,0.2569941600757566,-0.35439925975635245,1.2813409706690955,-0.18595070031976846,0.8790695999072003,3.2523580435461206,0.16909836487796673,0.7980329396777324,FDR correction BH,False,0.7718605918576671,One-way ancova,0.7980329396777313
8844647268991352244,CTR,CVD,12.620190952459856,0.30294431631231294,12.945614075879513,0.38515223838427176,1.8421518706929478,0.16268916363538194,0.46938720888151386,0.25480375225792223,-0.3415120510642774,1.2802864688273052,-0.3254231234196574,0.7980642903035076,3.393523514697527,0.16268916363538205,0.7980329396777324,FDR correction BH,False,0.788641373492692,One-way ancova,0.7980329396777313
8176304254307608466,CTR,CVD,14.55415141424453,0.13455074067742545,14.696915877579606,0.0853648987957098,1.8068123594262946,0.1685269676538769,0.17718325184211808,0.09806400256105063,-0.13490017078968397,0.48926667447392014,-0.14276446333507664,0.90578185031865,3.2645709021756137,0.16852696765387704,0.7980329396777324,FDR correction BH,False,0.7733305935098512,One-way ancova,0.7980329396777313
6495745819738758585,CTR,CVD,16.731303841970085,0.4795212478923313,16.985364466106095,0.0898842707200616,1.7168332042455967,0.1845114639366053,0.40734430119390796,0.23726492485500444,-0.3477385822844492,1.1624271846722651,-0.2540606241360095,0.8385329473311409,2.947516251200202,0.18451146393660556,0.7980329396777324,FDR correction BH,False,0.7339766453870993,One-way ancova,0.7980329396777313
2081887630890607601,CTR,CVD,10.867239332549318,1.0336347642924095,11.202829232757717,0.42463689176125735,1.761756105598483,0.17632354657563426,0.7432838547612342,0.42189940616594857,-0.5993883515932135,2.0859560611156818,-0.3355899002083991,0.7924600432182259,3.103784575613533,0.17632354657563445,0.7980329396777324,FDR correction BH,False,0.7536896873318417,One-way ancova,0.7980329396777313
10458410355000722302,CTR,CVD,14.208334303624182,0.17003764067241944,14.423374952251324,0.1234021460643883,1.8214287129993056,0.16608358026916634,0.25048497069439263,0.13752114969238882,-0.18716870404259423,0.6881386454313795,-0.21504064862714145,0.8615218855762773,3.3176025565383065,0.16608358026916653,0.7980329396777324,FDR correction BH,False,0.7796733016303891,One-way ancova,0.7980329396777313
9720512826482895456,CTR,CVD,8.398538014193448,0.27716969027414423,7.3741616803849475,0.7064029160876812,-1.8024646910123712,0.16926174441192368,-0.9405535794250874,0.5218152589146235,-2.6012026221988824,0.7200954633487073,1.024376333808501,2.034079876718525,3.2488789623463226,0.16926174441192385,0.7980329396777324,FDR correction BH,False,0.7714411875980056,One-way ancova,0.7980329396777313
9095328704276672694,CTR,CVD,11.224448895893962,0.15160030328598587,11.384041618779394,0.08191310585122417,1.8610467521109006,0.15966408598961607,0.19700727286828335,0.10585831476013538,-0.13988112982372802,0.5338956755602947,-0.15959272288543147,0.8952777748438111,3.463495013542532,0.15966408598961618,0.7980329396777324,FDR correction BH,False,0.7967927608219691,One-way ancova,0.7980329396777313
14850224502438982961,CTR,CVD,8.384980514765012,1.5482767709829066,9.761275607630736,0.4420035523449675,1.8477265247135377,0.16178980050044423,1.7608987783441725,0.9530083347248443,-1.271999075406016,4.793796632094361,-1.3762950928657247,0.3852067548570133,3.4140933101299686,0.1617898005004443,0.7980329396777324,FDR correction BH,False,0.7910488605111172,One-way ancova,0.7980329396777313
5831675581032299096,CTR,CVD,13.649615654053632,0.06243986018673753,13.739137385497358,0.07590675093057585,1.6983210528557313,0.1880111351866501,0.10750329006296439,0.06329974528796974,-0.09394475045416983,0.3089513305800986,-0.08952173144372644,0.9398342625037266,2.884294398573,0.18801113518665022,0.7980329396777324,FDR correction BH,False,0.7258164283591564,One-way ancova,0.7980329396777313
15821471724691585585,CTR,CVD,14.877600533563069,0.45855594938894406,14.586050395128856,0.44042132354449703,-1.8994893349230737,0.15370889195728618,-0.5114635205862151,0.2692636969224829,-1.3683807780043524,0.34545373683192215,0.2915501384342125,1.2239546790045297,3.6080597334865,0.15370889195728638,0.7980329396777324,FDR correction BH,False,0.8133010081262708,One-way ancova,0.7980329396777313
16863969137042456485,CTR,CVD,13.885595497063639,0.1299425945346989,14.130595466208966,0.14331906110321463,1.706873953637682,0.18638493424871044,0.23209855777572105,0.1359787330992272,-0.20064645897314945,0.6648435745245915,-0.2449999691453275,0.8438158141765624,2.913418693606732,0.18638493424871058,0.7980329396777324,FDR correction BH,False,0.7295891951852692,One-way ancova,0.7980329396777313
12521415628605055524,CTR,CVD,10.171551592257954,0.8099523518115455,10.755068773150262,0.35431253284148967,1.9190033101290898,0.15078522211810855,0.8528155893062617,0.44440548111868217,-0.5614809921279635,2.2671121707404867,-0.5835171808923079,0.6673348809020087,3.682573704286402,0.15078522211810869,0.7980329396777324,FDR correction BH,False,0.8216412199188234,One-way ancova,0.7980329396777313
16314018514337746271,CTR,CVD,10.280723903567026,0.21220710328664322,10.693120516541605,0.28911839173662535,1.8143028901376987,0.16726964455350757,0.44942820389045346,0.24771398774343764,-0.3389082611708808,1.2377646689517876,-0.41239661297457886,0.7513741494943315,3.2916949771620074,0.16726964455350765,0.7980329396777324,FDR correction BH,False,0.7765828659655989,One-way ancova,0.7980329396777313
11448035841230697406,CTR,CVD,14.95683490862344,0.10941946829620221,15.103174923850473,0.11355015454372663,1.7426882658902363,0.17974715823001225,0.17594360227024716,0.10096102998683358,-0.14535945458904506,0.49724665912953936,-0.14634001522703244,0.9035397548674962,3.0369623920715196,0.1797471582300124,0.7980329396777324,FDR correction BH,False,0.7453379670078359,One-way ancova,0.7980329396777313
18322742437682803128,CTR,CVD,16.528453878685095,0.2546622891981518,16.846987381021414,0.18825044263756227,1.8043995169074596,0.1689342944002079,0.37286902342984835,0.20664438220915976,-0.28476562723944115,1.0305036740991378,-0.3185335023363187,0.8018845780963872,3.255857616615874,0.16893429440020805,0.7980329396777324,FDR correction BH,False,0.772282177800762,One-way ancova,0.7980329396777313
14963462613770256271,CTR,CVD,11.347178077490058,0.24205473569273267,11.636389420764951,0.2420556595495858,1.9212462109015245,0.15045336186114075,0.37664462501257423,0.19604183101333886,-0.24724797577698787,1.0005372258021363,-0.28921134327489284,0.8183492911891531,3.6911870029034652,0.15045336186114086,0.7980329396777324,FDR correction BH,False,0.8225981035607897,One-way ancova,0.7980329396777313
4350864973968237411,CTR,CVD,13.990825990562323,0.20637840893556214,14.147755034622913,0.013466400955502165,1.7755490981402964,0.17389358777307284,0.20992582568934662,0.11823149577177121,-0.16633956119775858,0.5861912125764518,-0.15692904406058972,0.8969322723158506,3.152574599906819,0.17389358777307296,0.7980329396777324,FDR correction BH,False,0.7597164320635004,One-way ancova,0.7980329396777313
7921723817348171244,CTR,CVD,11.090664862418075,0.15735870220288972,10.584518370401353,0.3893560923075762,-1.7175573950998988,0.1843760721878729,-0.5128344513672497,0.2985835890144571,-1.4630606910448236,0.4373917883103241,0.5061464920167218,1.4202515643161904,2.9500034054623505,0.18437607218787308,0.7980329396777324,FDR correction BH,False,0.7342954411514006,One-way ancova,0.7980329396777313
11683420112438784907,CTR,CVD,15.04130729013894,0.14377403709202743,15.206851412069502,0.10290218458523884,1.7953318200270205,0.17047524653060744,0.20054265744313013,0.11170227988278617,-0.15494385046167133,0.5560291653479316,-0.16554412193056223,0.8915921861374178,3.2232163440015333,0.17047524653060758,0.7980329396777324,FDR correction BH,False,0.768338672833439,One-way ancova,0.7980329396777313
18213725876262161969,CTR,CVD,9.319752386185819,0.3864284160671676,9.053815250401762,0.3514177974658993,-1.8355761738324874,0.16375748047441235,-0.43823401482629337,0.23874466288767926,-1.198026085139525,0.32155805548693833,0.265937135784057,1.2024168534594506,3.369339889941515,0.16375748047441246,0.7980329396777324,FDR correction BH,False,0.7857988522243815,One-way ancova,0.7980329396777313
8848867735124857460,CTR,CVD,12.328223999845568,0.975787435151904,13.39013513898072,0.19358273621854188,1.7336141011629331,0.18140307665454142,1.17969475108297,0.6804829000246444,-0.98590553990958,3.34529504207552,-1.0619111391351517,0.4789971113869914,3.005417851750964,0.18140307665454156,0.7980329396777324,FDR correction BH,False,0.7413553514393247,One-way ancova,0.7980329396777313
17880442364237496571,CTR,CVD,11.983629157794985,0.13646367829871267,12.127790640343683,0.20317108244443116,1.904076156618663,0.15301576736719935,0.22231946673262828,0.11675975562208202,-0.14926218615276007,0.5939011196180166,-0.14416148254869832,0.9049051701166496,3.6255060102037002,0.1530157673671993,0.7980329396777324,FDR correction BH,False,0.8152638154062557,One-way ancova,0.7980329396777313
3605260693471353852,CTR,CVD,12.778008928787749,0.13757793820208233,12.87731764370711,0.06621507118414335,1.7160097110536658,0.1846655584691608,0.1419205702500262,0.08270382698643587,-0.12127991837582558,0.40512105887587796,-0.09930871491936166,0.9334801729029781,2.944689328430486,0.18466555846916088,0.7980329396777324,FDR correction BH,False,0.7336140962304336,One-way ancova,0.7980329396777313
2684457915369848935,CTR,CVD,8.608719504476765,0.40189555744977684,7.857362557959978,0.7835504002722713,-1.7020873787609947,0.1872930478715971,-0.9341806571572634,0.5488441244639768,-2.6808476132346226,0.8124862989200957,0.7513569465167871,1.683375407855167,2.8971014449374746,0.1872930478715972,0.7980329396777324,FDR correction BH,False,0.7274783428972577,One-way ancova,0.7980329396777313
6776376237206111761,CTR,CVD,10.908373848600014,0.1481699382104034,11.382003075013458,0.3479037883626157,1.8929366070176896,0.15470545201096664,0.5016656897774321,0.2650198046345585,-0.3417456083089757,1.3450769878638398,-0.4736292264134434,0.7201507146900418,3.583208998187643,0.15470545201096675,0.7980329396777324,FDR correction BH,False,0.8104943809576727,One-way ancova,0.7980329396777313
9987975564089642890,CTR,CVD,10.980093200999647,0.13044810110294336,10.641575432119437,0.4687255171502375,-1.6982329054244618,0.1880279787887656,-0.46612883312671394,0.2744787429555831,-1.3396426945247784,0.4073850282713505,0.33851776888021057,1.264456817987579,2.883995001066409,0.18802797878876587,0.7980329396777324,FDR correction BH,False,0.7257775223880105,One-way ancova,0.7980329396777313
9035815653286378872,CTR,CVD,11.794110168827302,0.5728166036473771,11.691343159763589,0.46686790002705336,-1.9436364510314081,0.1471869227445677,-0.39600111932406695,0.20374238151066026,-1.0444003085924844,0.2523980699443505,0.10276700906371339,1.0738310371135589,3.7777226537779676,0.14718692274456782,0.7980329396777324,FDR correction BH,False,0.8321307744561682,One-way ancova,0.7980329396777313
1870173014503712320,CTR,CVD,10.093098957242331,0.1726881987486754,10.4395620773342,0.1997879363907601,1.9360163946943814,0.14828917829554736,0.27044750387754274,0.13969277564936916,-0.1741172538626956,0.7150122616177811,-0.34646312009186886,0.7865099269700205,3.7481594805254304,0.14828917829554747,0.7980329396777324,FDR correction BH,False,0.8288905413385321,One-way ancova,0.7980329396777313
3846286237379744074,CTR,CVD,8.658988973397511,0.43086929219117787,8.424929728959077,0.18898091046824414,-1.882316193376949,0.15633667665421283,-0.39249074753016144,0.20851478030692477,-1.056077839715094,0.27109634465477106,0.23405924443843418,1.1761395476056153,3.5431142518490875,0.1563366766542129,0.7980329396777324,FDR correction BH,False,0.8059391243481818,One-way ancova,0.7980329396777313
14500864290349751444,CTR,CVD,14.273725393979761,0.1393483864284052,14.475152240980691,0.0969793472071042,1.9301218117223942,0.14914847728100133,0.22287394627439894,0.11547144067322444,-0.14460771346195517,0.5903556060107531,-0.2014268470009295,0.8696900013763063,3.725370208086537,0.14914847728100142,0.7980329396777324,FDR correction BH,False,0.8263811761727491,One-way ancova,0.7980329396777313
5730486755751766740,CTR,CVD,12.718500844599525,0.25626073006784983,13.056013002797945,0.536894109330591,1.7804069607215076,0.173046933000464,0.5221566513532357,0.2932793809914293,-0.4111892310989941,1.4555025338054657,-0.33751215819841995,0.7914048664687937,3.1698489457855965,0.17304693300046411,0.7980329396777324,FDR correction BH,False,0.7618360935254623,One-way ancova,0.7980329396777313
8807024011921318496,CTR,CVD,12.345313786074499,0.19293495786688786,12.4801462851453,0.1005335099796663,1.8724357971784895,0.15787224414182066,0.20199011496184177,0.10787558925449614,-0.14131815549149218,0.5452983854151757,-0.13483249907080186,0.9107755710447216,3.506015814555445,0.15787224414182083,0.7980329396777324,FDR correction BH,False,0.801694217525743,One-way ancova,0.7980329396777313
14340232697848007913,CTR,CVD,10.586893235104093,0.20501161003855126,9.514547196982074,0.9298579005318824,-1.772833274883197,0.17436898940685458,-1.167922080555811,0.6587884473415919,-3.2644809407620166,0.9286367796503943,1.072346038122019,2.1028501375440323,3.142937820533081,0.17436898940685475,0.7980329396777324,FDR correction BH,False,0.7585307494894291,One-way ancova,0.7980329396777313
4195850997086355235,CTR,CVD,12.026453421959376,1.1005146191074653,13.205413096994185,0.79821340978642,1.7642841981879809,0.1758752628852145,1.4739144467630831,0.8354178132280935,-1.1847578863133212,4.132586779839487,-1.1789596750348093,0.44166987074279584,3.1126987319758066,0.1758752628852146,0.7980329396777324,FDR correction BH,False,0.7547952404057398,One-way ancova,0.7980329396777313
14757561622001430837,CTR,CVD,12.911210856124166,0.3532572609280829,13.4688270320327,0.21269431697034002,1.8035647440538527,0.16907548174180256,0.5082232215716014,0.2817881771348411,-0.38855252162396114,1.404998964767164,-0.5576161759085334,0.6794238766349168,3.252845785994038,0.1690754817418027,0.7980329396777324,FDR correction BH,False,0.7719193664783494,One-way ancova,0.7980329396777313
13438909754063386814,CTR,CVD,11.575752339158008,0.1054603316780439,11.485650545716808,0.05227341257782638,-1.8231926585726497,0.16579148069112937,-0.12100114749497418,0.06636772418209723,-0.3322128661084145,0.09021057111846617,0.09010179344119962,1.0644452847604502,3.324031470273207,0.16579148069112953,0.7980329396777324,FDR correction BH,False,0.7804377897320129,One-way ancova,0.7980329396777313
12791175238320259463,CTR,CVD,10.69358951841322,0.41037494550937575,11.277476423571152,0.7026721073637296,1.7981027474028566,0.1700026470842445,0.8056927705531275,0.44807938351512666,-0.6202958079886377,2.2316813490948926,-0.5838869051579323,0.6671638826803964,3.2331734902177005,0.17000264708424467,0.7980329396777324,FDR correction BH,False,0.769544316238607,One-way ancova,0.7980329396777313
9178229534508695374,CTR,CVD,13.078995364229236,0.1537533618713781,12.97292769331302,0.08307569125143745,-1.8669678068470572,0.15872959230193434,-0.1604358850100996,0.0859339322412015,-0.43391601016965947,0.1130442401494603,0.10606767091621627,1.0762906079845829,3.4855687918033116,0.15872959230193442,0.7980329396777324,FDR correction BH,False,0.799342099235256,One-way ancova,0.7980329396777313
642378890369585007,CTR,CVD,11.12024437525258,0.27256937099778583,11.209781835466941,0.3014497844288086,1.7884498764465735,0.17165556444097796,0.24381032063089805,0.1363249391787925,-0.19003647837675194,0.677657119638548,-0.08953746021436082,0.9398240161546723,3.198552960561763,0.1716555644409781,0.7980329396777324,FDR correction BH,False,0.7653421137829881,One-way ancova,0.7980329396777313
5041916350620799355,CTR,CVD,13.3667681231314,0.10592852177932366,13.644221833441627,0.1841176309442825,1.733970508636151,0.18133770898849064,0.24957748326936205,0.14393409924005365,-0.20848505906156514,0.7076400256002893,-0.27745371031022614,0.8250459006551158,3.0066537248199117,0.1813377089884908,0.7980329396777324,FDR correction BH,False,0.7415118754261034,One-way ancova,0.7980329396777313
4653257023471528225,CTR,CVD,12.369245030176472,0.20359352627581664,12.590365783746641,0.14216528561303743,1.9297545038320647,0.1492022152727609,0.28144604446430543,0.14584551760621156,-0.18269948418385346,0.7455915731124643,-0.22112075357016892,0.8578987213033745,3.723952445060137,0.14920221527276115,0.7980329396777324,FDR correction BH,False,0.8262247286489149,One-way ancova,0.7980329396777313
6726915070743961074,CTR,CVD,11.434551144275412,0.4150447949444835,11.692942017102128,0.12551595213287875,1.6893455545901508,0.18973504175075492,0.38441905037115587,0.22755501343502166,-0.3397625613840396,1.1086006621263513,-0.25839087282671613,0.836019864361082,2.8538884028135043,0.18973504175075512,0.8026291568798392,FDR correction BH,False,0.7218524528036283,One-way ancova,0.8026291568798383
17969924463854576198,CTR,CVD,11.985338311285432,0.14119105082943847,12.153557348966402,0.12862741142607145,1.6149029586841332,0.20474252720354522,0.20111622887706077,0.12453765583594927,-0.1952181738068191,0.5974506315609407,-0.16821903768097002,0.8899406074498989,2.607911565966767,0.20474252720354555,0.8051339738151817,FDR correction BH,False,0.6887919403782399,One-way ancova,0.8051339738151815
3662634235012636536,CTR,CVD,11.693770760340653,0.668837889029618,12.045123301105535,0.3223806579411419,1.6029535708729659,0.20727373091287385,0.5831007099024897,0.36376643746763926,-0.5745664450028177,1.7407678648077973,-0.3513525407648821,0.7838488872895367,2.5694601503743923,0.20727373091287404,0.8051339738151817,FDR correction BH,False,0.6834557352553396,One-way ancova,0.8051339738151815
6861378993429798559,CTR,CVD,16.783353795661085,0.536410655706309,17.253110917594373,0.12193528451799474,1.6715250594542628,0.19321117991203157,0.5795817508641993,0.34673829601658934,-0.5238942581943565,1.6830577599227552,-0.4697571219332879,0.7220861509111872,2.793996024383577,0.19321117991203177,0.8051339738151817,FDR correction BH,False,0.7139677473116961,One-way ancova,0.8051339738151815
6405359418074851328,CTR,CVD,14.002966824813543,0.1236018736688059,14.135519240127863,0.05965619084133548,1.5875229127299957,0.21059429962899204,0.1489366266898735,0.09381699344027326,-0.14963091745700208,0.4475041708367491,-0.13255241531432027,0.912216129437689,2.5202289984427297,0.21059429962899215,0.8051339738151817,FDR correction BH,False,0.676553388483764,One-way ancova,0.8051339738151815
10679416164908596578,CTR,CVD,13.514525070820667,0.2033767319555824,13.435758770744812,0.051965111449157934,-1.6280802526908043,0.20199131874454032,-0.14990641692627404,0.09207556978749462,-0.4429319738034296,0.1431191399508815,0.07876630007585561,1.0561145331453505,2.6506453092017535,0.20199131874454046,0.8051339738151817,FDR correction BH,False,0.6946672954165443,One-way ancova,0.8051339738151815
11933068533891749565,CTR,CVD,10.835547496006077,0.1362764253555766,10.58601783034234,0.15571154008085245,-1.5860797269706193,0.2109078884575242,-0.22246581521874506,0.1402614329127391,-0.6688402941657681,0.22390866372827797,0.24952966566373647,1.1888194836876107,2.5156489003071947,0.21090788845752445,0.8051339738151817,FDR correction BH,False,0.6759071763083845,One-way ancova,0.8051339738151815
7837337369102357322,CTR,CVD,12.795807940710025,0.34085009569123076,13.107903247384868,0.5992576343553293,1.6395225684300305,0.1996360036197599,0.5339867480172905,0.3256964913441991,-0.5025248475051037,1.5704983435396849,-0.3120953066748431,0.8054710786208069,2.688034252391404,0.19963600361976008,0.8051339738151817,FDR correction BH,False,0.6997611325709809,One-way ancova,0.8051339738151815
10425566793031863504,CTR,CVD,11.172346606450796,0.8717291800277333,11.2465386925318,0.38580939595977026,1.6572946689194332,0.19603881135602014,0.4501842845702006,0.2716380454320315,-0.41428920948960685,1.314657778630008,-0.0741920860810037,0.9498739045148091,2.7466256196287735,0.19603881135602041,0.8051339738151817,FDR correction BH,False,0.7076579394132664,One-way ancova,0.8051339738151815
4746788470985347396,CTR,CVD,12.808450648968831,0.33755272467555975,12.627699558439554,0.2130717745730161,-1.562682758659879,0.2160650733841319,-0.305417542326637,0.19544436683268718,-0.9274087454419444,0.31657366078867044,0.1807510905292773,1.1334738366487227,2.44197740421285,0.2160650733841321,0.8051339738151817,FDR correction BH,False,0.6654154305367275,One-way ancova,0.8051339738151815
3737502998010573423,CTR,CVD,11.842735276852371,0.3113531569144946,11.57743841838554,0.28565510435597036,-1.5639397223273477,0.21578447331336462,-0.37500434771267555,0.23978184220208937,-1.1380971855029691,0.3880884900776179,0.26529685846683115,1.2018833315427042,2.445907455073341,0.2157844733133649,0.8051339738151817,FDR correction BH,False,0.665979808016976,One-way ancova,0.8051339738151815
1833380688952982403,CTR,CVD,14.309175738679192,0.3514361894119989,14.614705409463818,0.2191044684392582,1.5723470310628016,0.21391803910615678,0.3972581243111895,0.2526529553992095,-0.4067963401181745,1.2013125887405536,-0.305529670784626,0.8091450926313658,2.472275186092007,0.213918039106157,0.8051339738151817,FDR correction BH,False,0.6697525910529156,One-way ancova,0.8051339738151815
17097184335593886107,CTR,CVD,13.992518919698346,0.12166558154888561,14.079042365596024,0.034275943818420515,1.5655007458582435,0.21543655955631347,0.11686500126613406,0.07465023672158391,-0.12070536877706628,0.3544353713093344,-0.08652344589767758,0.9417895070845206,2.4507925852827164,0.21543655955631372,0.8051339738151817,FDR correction BH,False,0.666680595066463,One-way ancova,0.8051339738151815
14976672088554210965,CTR,CVD,15.25576922650086,0.043076188586333046,15.621890973070114,0.2937527992785146,1.6467826933020941,0.19815759275502245,0.3040109241659924,0.18460901089286777,-0.2834973404721969,0.8915191888041817,-0.3661217465692541,0.7758653775587309,2.711893238959299,0.19815759275502257,0.8051339738151817,FDR correction BH,False,0.7029892822577083,One-way ancova,0.8051339738151815
11069208325356716095,CTR,CVD,10.179349590514951,0.3755783462547056,10.79487734777274,0.3587727278784969,1.6636150650491335,0.19477719262006693,0.6147750524672896,0.3695416478145037,-0.5612713992686361,1.7908215042032154,-0.6155277572577891,0.6526910866861051,2.767615084658433,0.19477719262006715,0.8051339738151817,FDR correction BH,False,0.7104618980690436,One-way ancova,0.8051339738151815
2054974708301375606,CTR,CVD,15.58500840989033,0.11739482037356158,15.373466224498591,0.15061101374688715,-1.657948197651805,0.1959079331961419,-0.1503274881020665,0.09067079919323126,-0.43888243799173665,0.13822746178760362,0.21154218539173897,1.1579253000876621,2.7487922260968682,0.19590793319614203,0.8051339738151817,FDR correction BH,False,0.7079479771060876,One-way ancova,0.8051339738151815
5600229404491491562,CTR,CVD,9.691352045809262,0.9717911171185355,8.07702857399284,1.0322370285918334,-1.5967356667913326,0.20860469089809233,-1.6105508006222946,1.0086521107521345,-4.8205319838025975,1.5994303825580087,1.614323471816423,3.0616799329041675,2.5495647896035614,0.20860469089809255,0.8051339738151817,FDR correction BH,False,0.6806759298104905,One-way ancova,0.8051339738151815
3053039482366205674,CTR,CVD,14.633107841005184,0.16192047085432573,15.079277575908629,0.3344027928135585,1.5844779185717104,0.21125655435854965,0.4040920388594752,0.25503166318892867,-0.40753253538663137,1.2157166131055819,-0.44616973490344414,0.7339889582040542,2.5105702744413403,0.2112565543585499,0.8051339738151817,FDR correction BH,False,0.6751898079281278,One-way ancova,0.8051339738151815
5581140277491624367,CTR,CVD,9.169774223751702,0.11267157503281175,8.351205681322146,0.6904414868574563,-1.5864221149436983,0.2108334441047152,-0.7845662818321342,0.49455077210643794,-2.358447559297747,0.7893149956334788,0.8185685424295563,1.7636552064441546,2.5167351267824363,0.21083344410471555,0.8051339738151817,FDR correction BH,False,0.6760604966944761,One-way ancova,0.8051339738151815
17945826871114458166,CTR,CVD,14.392691674684746,0.12686517397702377,14.514585062714175,0.07022872968474686,1.595237616782037,0.20892677915149188,0.14866820722540483,0.09319502352590141,-0.1479199510654801,0.4452563655162898,-0.12189338802942906,0.9189807916165146,2.544783053996433,0.20892677915149213,0.8051339738151817,FDR correction BH,False,0.6800058908365791,One-way ancova,0.8051339738151815
8050571659004000778,CTR,CVD,13.956067486958338,0.13110887863018544,14.401357148828692,0.3360502424863877,1.6367413920845648,0.20020563327208624,0.40728722205179474,0.24884030184699554,-0.384633677166997,1.1992081212705865,-0.4452896618703548,0.7344368428476885,2.678922384562918,0.2002056332720866,0.8051339738151817,FDR correction BH,False,0.6985237067539894,One-way ancova,0.8051339738151815
16838796182471186794,CTR,CVD,11.44184488768365,0.13353637553517853,11.481399161014126,0.07491774070341455,1.6485940687485963,0.19779065974901824,0.09539611008978158,0.05786512999054657,-0.08875655905342694,0.2795487792329901,-0.03955427333047545,0.9729554996541961,2.7178624035130503,0.1977906597490184,0.8051339738151817,FDR correction BH,False,0.7037942209048527,One-way ancova,0.8051339738151815
15151229275954589612,CTR,CVD,12.819828049434852,0.3117140095948066,13.117594302535307,0.11855414766877852,1.5809347813786843,0.21203007519362613,0.3497056381319457,0.22120181189699567,-0.35425725086183263,1.053668527125724,-0.29776625310045546,0.8135109933232585,2.499354782972868,0.2120300751936263,0.8051339738151817,FDR correction BH,False,0.6736025326361392,One-way ancova,0.8051339738151815
10240782489607732001,CTR,CVD,14.02544172306464,0.35079578710059833,14.356893792910114,0.18061671069415117,1.5714998691988245,0.2141052943469212,0.40167830911186353,0.2556018724434546,-0.411760925469548,1.215117543693275,-0.33145206984547393,0.7947361805995039,2.4696118388919217,0.21410529434692138,0.8051339738151817,FDR correction BH,False,0.669372593437815,One-way ancova,0.8051339738151815
11183950599723803836,CTR,CVD,10.938433004977185,0.9852664163744197,11.185328890067959,0.4051354472000594,1.6218537466518301,0.20328610885549886,0.638699626736277,0.3938083986024106,-0.614574456385877,1.891973709858431,-0.24689588509077431,0.8427076429539724,2.630409575528579,0.20328610885549905,0.8051339738151817,FDR correction BH,False,0.6918922969818369,One-way ancova,0.8051339738151815
9440810662109655008,CTR,CVD,12.522353207398682,0.12018613265745637,12.38587194342747,0.09596987640947839,-1.573317576480212,0.21370373533974943,-0.1604667302849865,0.1019925873096637,-0.48505266293500837,0.16411920236503533,0.13648126397121274,1.0992208419473732,2.4753281964615677,0.2137037353397496,0.8051339738151817,FDR correction BH,False,0.6701878867116277,One-way ancova,0.8051339738151815
16320190481595260872,CTR,CVD,12.518226030931089,0.9886681359089483,12.164196532901919,0.807571339520761,-1.642553366634989,0.1990173237106205,-0.8144202659457428,0.4958257567084119,-2.392359113447202,0.7635185815557165,0.3540294980291705,1.2781254960978512,2.6979815622439354,0.1990173237106208,0.8051339738151817,FDR correction BH,False,0.7011091182412036,One-way ancova,0.8051339738151815
9041318780577802730,CTR,CVD,10.608662491985106,0.13738854736477976,10.84851531634633,0.15343924805592035,1.5754498505041656,0.2132337518475971,0.1888736588126364,0.11988554174047128,-0.19265564055632872,0.5704029581816015,-0.23985282436122368,0.8468316969659548,2.482042231453598,0.2132337518475973,0.8051339738151817,FDR correction BH,False,0.6711440516107117,One-way ancova,0.8051339738151815
18286232470430167610,CTR,CVD,10.496066661504814,0.27518885487650047,11.05181791866737,0.36615962521354817,1.6341434698599906,0.20073938191471524,0.45076074897626994,0.27583915200229636,-0.4270825411661823,1.3286040391187222,-0.5557512571625551,0.6803027107534427,2.67042488008605,0.20073938191471546,0.8051339738151817,FDR correction BH,False,0.6973674173957546,One-way ancova,0.8051339738151815
8136098907254281761,CTR,CVD,13.379866297470535,0.26982998383995094,13.04258943881799,0.38311452847456823,-1.5984616279957484,0.20823428840824043,-0.44706594761946666,0.27968512962055025,-1.337148855023337,0.44301695978440364,0.33727685865254564,1.2633696840203132,2.555079576174818,0.20823428840824068,0.8051339738151817,FDR correction BH,False,0.6814477568600306,One-way ancova,0.8051339738151815
7378899987559883511,CTR,CVD,11.387985998610255,0.20288055882810688,11.737856646281523,0.21741934049402195,1.5885569687804797,0.21036993023492176,0.3332590624893936,0.2097872906284459,-0.3343777254666999,1.000895850445487,-0.34987064767126874,0.784654447019133,2.5235132430610263,0.21036993023492193,0.8051339738151817,FDR correction BH,False,0.6770163370768606,One-way ancova,0.8051339738151815
1756271051318678226,CTR,CVD,11.369522310680152,0.08285286513366526,11.480617754727014,0.07824632103278956,1.624366549437268,0.2027624579504406,0.1257177995134098,0.07739496947715552,-0.12058753514675208,0.3720231341735717,-0.11109544404686211,0.9258847669537004,2.6385666869307367,0.20276245795044073,0.8051339738151817,FDR correction BH,False,0.6930124527620952,One-way ancova,0.8051339738151815
7340639807669007438,CTR,CVD,12.54781520590378,0.15784978116515416,12.647760357346137,0.04253832284998366,1.6116643244789803,0.20542512026280307,0.1446875872151967,0.08977526214211597,-0.1410173640949064,0.4303925385252998,-0.09994515144235727,0.9330684643742257,2.597461894798288,0.2054251202628033,0.8051339738151817,FDR correction BH,False,0.6873464501036073,One-way ancova,0.8051339738151815
